Datetime,Water Level (m)
2024-10-13 18:00:00,-0.09851084
2024-10-13 19:00:00,-0.27790245
2024-10-13 20:00:00,-0.39186427
2024-10-13 21:00:00,-0.40727788
2024-10-13 22:00:00,-0.15405008
2024-10-13 23:00:00,0.26727542
2024-10-14 00:00:00,0.5942434
2024-10-14 01:00:00,0.819228
2024-10-14 02:00:00,0.93350583
2024-10-14 03:00:00,0.90598434
2024-10-14 04:00:00,0.7031873
2024-10-14 05:00:00,0.38123286
2024-10-14 06:00:00,0.095263265
2024-10-14 07:00:00,-0.13498597
2024-10-14 08:00:00,-0.3262041
2024-10-14 09:00:00,-0.46697322
2024-10-14 10:00:00,-0.46005815
2024-10-14 11:00:00,-0.028787602
2024-10-14 12:00:00,0.36925134
2024-10-14 13:00:00,0.6607524
2024-10-14 14:00:00,0.8703937
2024-10-14 15:00:00,0.9510006
2024-10-14 16:00:00,0.8562846
2024-10-14 17:00:00,0.5592782
2024-10-14 18:00:00,0.2339844
2024-10-14 19:00:00,-0.018443586
2024-10-14 20:00:00,-0.23611805
2024-10-14 21:00:00,-0.40989646
2024-10-14 22:00:00,-0.47811922
2024-10-14 23:00:00,-0.16518183
2024-10-15 00:00:00,0.3601128
2024-10-15 01:00:00,0.7291418
2024-10-15 02:00:00,0.9879631
2024-10-15 03:00:00,1.1124163
2024-10-15 04:00:00,1.0411893
2024-10-15 05:00:00,0.74906373
2024-10-15 06:00:00,0.37174824
2024-10-15 07:00:00,0.07349097
2024-10-15 08:00:00,-0.17867947
2024-10-15 09:00:00,-0.3958235
2024-10-15 10:00:00,-0.5544544
2024-10-15 11:00:00,-0.5061709
2024-10-15 12:00:00,0.111649685
2024-10-15 13:00:00,0.54146975
2024-10-15 14:00:00,0.8919006
2024-10-15 15:00:00,1.1218834
2024-10-15 16:00:00,1.1669083
2024-10-15 17:00:00,0.9831155
2024-10-15 18:00:00,0.5986032
2024-10-15 19:00:00,0.2486894
2024-10-15 20:00:00,-0.023407012
2024-10-15 21:00:00,-0.26503327
2024-10-15 22:00:00,-0.4618267
2024-10-15 23:00:00,-0.54066694
2024-10-16 00:00:00,-0.09031218
2024-10-16 01:00:00,0.4656124
2024-10-16 02:00:00,0.8640706
2024-10-16 03:00:00,1.1369433
2024-10-16 04:00:00,1.2221239
2024-10-16 05:00:00,1.0666773
2024-10-16 06:00:00,0.6781167
2024-10-16 07:00:00,0.2931847
2024-10-16 08:00:00,0.00014248089
2024-10-16 09:00:00,-0.25749147
2024-10-16 10:00:00,-0.47777537
2024-10-16 11:00:00,-0.6189569
2024-10-16 12:00:00,-0.4552825
2024-10-16 13:00:00,0.25800022
2024-10-16 14:00:00,0.7323654
2024-10-16 15:00:00,1.1112548
2024-10-16 16:00:00,1.3207502
2024-10-16 17:00:00,1.2936476
2024-10-16 18:00:00,1.0082434
2024-10-16 19:00:00,0.56882674
2024-10-16 20:00:00,0.22445816
2024-10-16 21:00:00,-0.056444164
2024-10-16 22:00:00,-0.30780685
2024-10-16 23:00:00,-0.5035322
2024-10-17 00:00:00,-0.5494825
2024-10-17 01:00:00,0.08344992
2024-10-17 02:00:00,0.59671843
2024-10-17 03:00:00,0.99381614
2024-10-17 04:00:00,1.2387497
2024-10-17 05:00:00,1.2563179
2024-10-17 06:00:00,1.0043272
2024-10-17 07:00:00,0.5656179
2024-10-17 08:00:00,0.19713853
2024-10-17 09:00:00,-0.085740924
2024-10-17 10:00:00,-0.3420303
2024-10-17 11:00:00,-0.5557903
2024-10-17 12:00:00,-0.6617279
2024-10-17 13:00:00,-0.21151897
2024-10-17 14:00:00,0.4379528
2024-10-17 15:00:00,0.9287434
2024-10-17 16:00:00,1.2937757
2024-10-17 17:00:00,1.4395548
2024-10-17 18:00:00,1.3256363
2024-10-17 19:00:00,0.93619186
2024-10-17 20:00:00,0.50221854
2024-10-17 21:00:00,0.1768751
2024-10-17 22:00:00,-0.10533129
2024-10-17 23:00:00,-0.35386485
2024-10-18 00:00:00,-0.52959454
2024-10-18 01:00:00,-0.47654116
2024-10-18 02:00:00,0.26212105
2024-10-18 03:00:00,0.7266083
2024-10-18 04:00:00,1.0854111
2024-10-18 05:00:00,1.2612852
2024-10-18 06:00:00,1.1808727
2024-10-18 07:00:00,0.8426494
2024-10-18 08:00:00,0.40854302
2024-10-18 09:00:00,0.07778101
2024-10-18 10:00:00,-0.19438295
2024-10-18 11:00:00,-0.4361329
2024-10-18 12:00:00,-0.6252754
2024-10-18 13:00:00,-0.645624
2024-10-18 14:00:00,0.061431143
2024-10-18 15:00:00,0.6051433
2024-10-18 16:00:00,1.0736216
2024-10-18 17:00:00,1.3847228
2024-10-18 18:00:00,1.4488028
2024-10-18 19:00:00,1.2384839
2024-10-18 20:00:00,0.7915024
2024-10-18 21:00:00,0.39957207
2024-10-18 22:00:00,0.09292564
2024-10-18 23:00:00,-0.18173493
2024-10-19 00:00:00,-0.41225097
2024-10-19 01:00:00,-0.54796076
2024-10-19 02:00:00,-0.2848575
2024-10-19 03:00:00,0.3677236
2024-10-19 04:00:00,0.7840228
2024-10-19 05:00:00,1.0704905
2024-10-19 06:00:00,1.1586274
2024-10-19 07:00:00,0.9982688
2024-10-19 08:00:00,0.61281896
2024-10-19 09:00:00,0.22179835
2024-10-19 10:00:00,-0.06493748
2024-10-19 11:00:00,-0.31600466
2024-10-19 12:00:00,-0.5353299
2024-10-19 13:00:00,-0.67502093
2024-10-19 14:00:00,-0.4796509
2024-10-19 15:00:00,0.24179883
2024-10-19 16:00:00,0.72901565
2024-10-19 17:00:00,1.1314074
2024-10-19 18:00:00,1.3554323
